Country Name,Short Name,year,Record,Built-up Land,Carbon,Cropland,Fishing Grounds,Forest Products,Grazing Land,Total,Data Quality Score,isoa2
World,World,1974,EFConsTotGHA,139610485.3,6062531955,1986994437,446198436.7,1594920725,924102596.7,11154358636,3A,null
World,World,1975,BiocapTotGHA,142846610.5,0,1994851587,1102078604,5386110950,1492797852,10118685604,3A,null
World,World,1975,EFConsTotGHA,142846610.5,5993348862,1994851587,424114036.6,1557499072,965895359.8,11078555528,3A,null
World,World,1976,BiocapTotGHA,152416204.7,0,2094140356,1100691624,5369005448,1489357645,10205611278,3A,null
World,World,1976,EFConsTotGHA,152416204.7,6378359264,2094140356,433765409,1620934013,958308544.7,11637923791,3A,null
World,World,1977,BiocapTotGHA,155226038.9,0,2090976827,1105691824,5359406436,1497225053,10208526179,3A,null
World,World,1977,EFConsTotGHA,155226038.9,6600920145,2090976827,419938723.4,1630595900,965457453.1,11863115087,3A,null
World,World,1978,BiocapTotGHA,168933923.1,0,2244632808,1107339593,5342893736,1498904992,10362705052,3A,null
World,World,1978,EFConsTotGHA,168933923.1,6733800960,2244632808,419145947.6,1663327400,963438558.7,12193279597,3A,null
World,World,1979,BiocapTotGHA,169275997,0,2215528613,1109307998,5332179131,1504999221,10331290960,3A,null
World,World,1979,EFConsTotGHA,169275997,7006661664,2215528613,421183220,1701135165,986838583.6,12500623242,3A,null
World,World,1980,BiocapTotGHA,169868476.8,0,2187092126,1109249444,5357210442,1509775622,10333196111,3A,null
World,World,1980,EFConsTotGHA,169868476.8,6798693504,2187092126,427964245.1,1692622564,1000495760,12276736677,3A,null
World,World,1981,BiocapTotGHA,179925533.3,0,2272721803,1111375381,5353220030,1514401859,10431644606,3A,null
World,World,1981,EFConsTotGHA,179925533.3,6546024321,2272721803,438115789.9,1677154680,1007331897,12121274025,3A,null
World,World,1982,BiocapTotGHA,191389512.2,0,2398058963,1105343848,5337833536,1508423158,10541049017,3A,null
World,World,1982,EFConsTotGHA,191389512.2,6382178850,2398058963,441991652.2,1666102435,1004206535,12083927949,3A,null
World,World,1983,BiocapTotGHA,190346215.1,0,2348055624,1102592550,5333508465,1506979032,10481481887,3A,null
World,World,1983,EFConsTotGHA,190346215.1,6333725361,2348055624,441246886.6,1727252383,1009833771,12050460239,3A,null
World,World,1984,BiocapTotGHA,206710104.5,0,2534707132,1095516266,5327998148,1502534543,10667466194,3A,null
World,World,1984,EFConsTotGHA,206710104.5,6581600932,2534707132,450284543.6,1781120336,1006316967,12560740015,3A,null
World,World,1985,BiocapTotGHA,212693957.1,0,2588898284,1089776344,5318892654,1501595882,10711857121,3A,null
World,World,1985,EFConsTotGHA,212693957.1,6701604862,2588898284,455874288.2,1781770334,993552760.8,12734394487,3A,null
World,World,1986,BiocapTotGHA,218056553.5,0,2624289845,1082232745,5334997005,1498218607,10757794755,3A,null
World,World,1986,EFConsTotGHA,218056553.5,6845996330,2624289845,476272800.1,1829643125,984235799.5,12978494453,3A,null
World,World,1987,BiocapTotGHA,222615544.3,0,2640385663,1080964328,5331098236,1501402165,10776465936,3A,null
World,World,1987,EFConsTotGHA,222615544.3,7095696551,2640385663,498885574,1871026627,988635471.7,13317245432,3A,null
World,World,1988,BiocapTotGHA,220413529.3,0,2571981949,1078843550,5331909940,1506589001,10709737970,3A,null
World,World,1988,EFConsTotGHA,220413529.3,7411835813,2571981949,516535900.2,1891973667,994381286.4,13607122146,3A,null
World,World,1989,BiocapTotGHA,236062173,0,2712625699,1077686379,5332565063,1510023834,10868963148,3A,null
World,World,1989,EFConsTotGHA,236062173,7587393423,2712625699,514928071.9,1915732925,1003538814,13970281107,3A,null
World,World,1990,BiocapTotGHA,250461472.3,0,2838094205,1079759224,5340815959,1518042039,11027172900,3A,null
World,World,1990,EFConsTotGHA,250461472.3,7650951101,2838094205,506510942.7,1922476360,1021812579,14190306661,3A,null
World,World,1991,BiocapTotGHA,247240217.1,0,2763145225,1078129983,5336262486,1518324998,10943102909,3A,null
World,World,1991,EFConsTotGHA,247240217.1,7744756052,2763145225,501731509.3,1838465082,1043136438,14138474523,3A,null
World,World,1992,BiocapTotGHA,256111378.4,0,2818376019,1100593484,5397120011,1551287367,11123488259,3A,null
World,World,1992,EFConsTotGHA,256111378.4,7804983498,2818376019,510623572.9,1806644357,1049022330,14245761155,3A,null
World,World,1993,BiocapTotGHA,256599386,0,2783671190,1100756270,5386262014,1545087840,11072376700,3A,null
World,World,1993,EFConsTotGHA,256599386,7820659963,2783671190,516365752.3,1778774215,1047498743,14203569249,3A,null
World,World,1994,BiocapTotGHA,266691300.6,0,2852788056,1098794947,5384827398,1552344698,11155446400,3A,null
World,World,1994,EFConsTotGHA,266691300.6,7902375764,2852788056,542799530,1778695542,1063183817,14406534010,3A,null
World,World,1995,BiocapTotGHA,266785868.7,0,2814866662,1095603370,5375126918,1550550513,11102933332,3A,null
World,World,1995,EFConsTotGHA,266785868.7,8132490072,2814866662,566734221.3,1809284073,1061249084,14651409981,3A,null
World,World,1996,BiocapTotGHA,286482339.1,0,2968234082,1094139886,5379464839,1556556055,11284877201,3A,null
World,World,1996,EFConsTotGHA,286482339.1,8341292999,2968234082,577272231.6,1791484052,1048291298,15013057002,3A,null
World,World,1997,BiocapTotGHA,293209631.4,0,3009301013,1093723129,5367454782,1562727813,11326416369,3A,null
World,World,1997,EFConsTotGHA,293209631.4,8484453214,3009301013,580204938.6,1834733974,1042458114,15244360885,3A,null
World,World,1998,BiocapTotGHA,303103630.5,0,3077319777,1093754668,5359207854,1568029485,11401415415,3A,null
World,World,1998,EFConsTotGHA,303103630.5,8486662340,3077319777,581570607.1,1816339965,1051151444,15316147764,3A,null
World,World,1999,BiocapTotGHA,310788779.9,0,3119586271,1093792300,5345171111,1569000342,11438338804,3A,null
World,World,1999,EFConsTotGHA,310788779.9,8459015640,3119586271,583537327.3,1852047717,1054726596,15379702330,3A,null
World,World,2000,BiocapTotGHA,314143721.4,0,3106743395,1095822861,5333975602,1574448215,11425133794,3A,null
World,World,2000,EFConsTotGHA,314143721.4,8733531311,3106743395,579217254.3,1916634870,1065277271,15715547823,3A,null
World,World,2001,BiocapTotGHA,324423890.7,0,3165886330,1097614725,5322818940,1576403019,11487146905,3A,null
World,World,2001,EFConsTotGHA,324423890.7,8882622256,3165886330,584503254.9,1853400980,1068303105,15879139818,3A,null
World,World,2002,BiocapTotGHA,327270244.5,0,3146595579,1097776577,5324336965,1572664089,11468643455,3A,null
World,World,2002,EFConsTotGHA,327270244.5,9007052987,3146595579,585912011.7,1893099499,1073369748,16033300070,3A,null
World,World,2003,BiocapTotGHA,331785859.1,0,3166476127,1092744799,5297585497,1556114398,11444706680,3A,null
World,World,2003,EFConsTotGHA,331785859.1,9518863698,3166476127,602066176.9,1923505037,1072056975,16614753874,3A,null
World,World,2004,BiocapTotGHA,359806805.8,0,3404249742,1090798535,5285466625,1555559626,11695881333,3A,null
World,World,2004,EFConsTotGHA,359806805.8,10104856636,3404249742,621798289.9,1959747973,1072493771,17522953217,3A,null
World,World,2005,BiocapTotGHA,356496103.7,0,3347532423,1085679754,5272242119,1545275298,11607225698,3A,null
World,World,2005,EFConsTotGHA,356496103.7,10551060420,3347532423,618223542.4,1988176164,1067503900,17928992553,3A,null
World,World,2006,BiocapTotGHA,365677010.9,0,3368491230,1083712987,5278386704,1539698693,11635966626,3A,null
World,World,2006,EFConsTotGHA,365677010.9,11006365777,3368491230,625742249.2,1960632835,1075756928,18402666030,3A,null
World,World,2007,BiocapTotGHA,375480244,0,3420517450,1082486637,5263380578,1536251482,11678116391,3A,null
World,World,2007,EFConsTotGHA,375480244,11449953094,3420517450,616539360.2,1978864831,1074469777,18915824757,3A,null
World,World,2008,BiocapTotGHA,397169650.7,0,3582822518,1093397180,5251672710,1537319366,11862381425,3A,null
World,World,2008,EFConsTotGHA,397169650.7,11609063971,3582822518,609642255.7,1886853249,1071733378,19157285022,3A,null
World,World,2009,BiocapTotGHA,400565359.2,0,3566679058,1098347240,5224795641,1523358863,11813746161,3A,null
World,World,2009,EFConsTotGHA,400565359.2,11364892518,3566679058,606489672.7,1807032011,1071527134,18817185753,3A,null
World,World,2010,BiocapTotGHA,408232338.4,0,3588303979,1095178416,5224932180,1517794956,11834441869,3A,null
World,World,2010,EFConsTotGHA,408232338.4,12187572168,3588303979,609192509.6,1928990265,1047861744,19770153004,3A,null
World,World,2011,BiocapTotGHA,420874953.6,0,3685523695,1089420806,5213756885,1508794206,11918370545,3A,null
World,World,2011,EFConsTotGHA,420874953.6,12466296392,3685523695,610464561.5,1971855244,1034330270,20189345116,3A,null
World,World,2012,BiocapTotGHA,421287241.4,0,3670973940,1088353608,5192842339,1505295437,11878752565,3A,null
World,World,2012,EFConsTotGHA,421287241.4,12378269857,3670973940,623051053.4,1979023145,1044644341,20117249579,3A,null
World,World,2013,BiocapTotGHA,446930469.4,0,3856839430,1092616021,5173014982,1508391408,12077792310,3A,null
World,World,2013,EFConsTotGHA,446930469.4,12571603881,3856839430,649536422,2003676512,1042702751,20571289466,3A,null
World,World,2014,BiocapTotGHA,459085716.9,0,3937894022,1095687741,5151611867,1514984748,12159264095,3A,null
World,World,2014,EFConsTotGHA,459085716.9,12471685125,3937894022,676343918.3,2018268555,1048667658,20611944995,3A,null
World,World,2015,BiocapTotGHA,464321398.7,0,3962162983,1099186032,5121114510,1501563724,12148348648,3A,null
World,World,2015,EFConsTotGHA,464321398.7,12356910170,3962162983,670035630.4,2001968737,1048845813,20504244731,3A,null
World,World,2016,BiocapTotGHA,472616344.3,0,3984702394,1095444660,5111762779,1504757189,12169283366,3A,null
World,World,2016,EFConsTotGHA,472616344.3,12292369219,3984702394,670227940,2042179333,1046937122,20509032352,3A,null
